127.0.0.1, 2013-02-26 16:17:40, GET, /welcome/static/images/facebook.png, HTTP/1.1, 304, 0.000690
127.0.0.1, 2013-02-26 16:17:40, GET, /welcome/static/images/gplus-32.png, HTTP/1.1, 304, 0.000547
127.0.0.1, 2013-02-26 16:17:40, GET, /welcome/static/images/twitter.png, HTTP/1.1, 304, 0.000591
127.0.0.1, 2013-02-26 16:17:51, GET, /, HTTP/1.1, 303, 0.000824
127.0.0.1, 2013-02-26 16:17:51, GET, /welcome/default/index, HTTP/1.1, 200, 0.042702
127.0.0.1, 2013-02-26 16:17:51, GET, /welcome/static/js/share.js, HTTP/1.1, 304, 0.000569
127.0.0.1, 2013-02-26 16:17:53, GET, /admin/default/index, HTTP/1.1, 303, 0.006910
127.0.0.1, 2013-02-26 16:17:53, GET, /admin/default/site, HTTP/1.1, 200, 0.086276
127.0.0.1, 2013-02-26 16:17:54, GET, /admin/default/twitter.load, HTTP/1.1, 200, 0.663019
127.0.0.1, 2013-02-26 16:17:59, POST, /admin/default/site, HTTP/1.1, 303, 0.108621
127.0.0.1, 2013-02-26 16:17:59, GET, /admin/default/design/SONGS, HTTP/1.1, 200, 0.222638
127.0.0.1, 2013-02-26 16:21:16, GET, /SONGS/appadmin/index, HTTP/1.1, 500, 0.059647
127.0.0.1, 2013-02-26 16:21:35, GET, /SONGS/appadmin/index, HTTP/1.1, 200, 1.013118
127.0.0.1, 2013-02-26 16:21:35, GET, /SONGS/static/js/modernizr.custom.js, HTTP/1.1, 200, 0.000744
127.0.0.1, 2013-02-26 16:21:35, GET, /SONGS/static/js/jquery.js, HTTP/1.1, 200, 0.000683
127.0.0.1, 2013-02-26 16:21:35, GET, /SONGS/static/css/calendar.css, HTTP/1.1, 200, 0.000743
127.0.0.1, 2013-02-26 16:21:35, GET, /SONGS/static/js/calendar.js, HTTP/1.1, 200, 0.000684
127.0.0.1, 2013-02-26 16:21:35, GET, /SONGS/static/js/web2py.js, HTTP/1.1, 200, 0.000639
127.0.0.1, 2013-02-26 16:21:35, GET, /SONGS/static/css/web2py.css, HTTP/1.1, 200, 0.000686
127.0.0.1, 2013-02-26 16:21:35, GET, /SONGS/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.000678
127.0.0.1, 2013-02-26 16:21:35, GET, /SONGS/static/css/web2py_bootstrap.css, HTTP/1.1, 200, 0.000681
127.0.0.1, 2013-02-26 16:21:35, GET, /SONGS/static/js/web2py_bootstrap.js, HTTP/1.1, 200, 0.000679
127.0.0.1, 2013-02-26 16:21:35, GET, /SONGS/static/js/share.js, HTTP/1.1, 200, 0.000760
127.0.0.1, 2013-02-26 16:21:35, GET, /SONGS/static/js/bootstrap.min.js, HTTP/1.1, 200, 0.000667
127.0.0.1, 2013-02-26 16:21:35, GET, /SONGS/static/css/bootstrap-responsive.min.css, HTTP/1.1, 200, 0.000686
127.0.0.1, 2013-02-26 16:21:35, GET, /SONGS/static/images/favicon.ico, HTTP/1.1, 200, 0.000719
127.0.0.1, 2013-02-26 16:21:36, GET, /SONGS/static/images/twitter.png, HTTP/1.1, 200, 0.000747
127.0.0.1, 2013-02-26 16:21:36, GET, /SONGS/static/images/facebook.png, HTTP/1.1, 200, 0.000677
127.0.0.1, 2013-02-26 16:21:36, GET, /SONGS/static/images/gplus-32.png, HTTP/1.1, 200, 0.000643
127.0.0.1, 2013-02-26 16:21:40, GET, /SONGS/appadmin/insert/db/songs, HTTP/1.1, 200, 0.057490
127.0.0.1, 2013-02-26 16:21:40, GET, /SONGS/static/js/share.js, HTTP/1.1, 304, 0.000507
127.0.0.1, 2013-02-26 16:26:14, GET, /SONGS/appadmin/insert/db/songs, HTTP/1.1, 200, 0.073332
127.0.0.1, 2013-02-26 16:26:14, GET, /SONGS/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.000631
127.0.0.1, 2013-02-26 16:26:14, GET, /SONGS/static/js/jquery.js, HTTP/1.1, 304, 0.000706
127.0.0.1, 2013-02-26 16:26:15, GET, /SONGS/static/css/calendar.css, HTTP/1.1, 304, 0.000650
127.0.0.1, 2013-02-26 16:26:15, GET, /SONGS/static/js/calendar.js, HTTP/1.1, 304, 0.000565
127.0.0.1, 2013-02-26 16:26:15, GET, /SONGS/static/js/web2py.js, HTTP/1.1, 304, 0.000581
127.0.0.1, 2013-02-26 16:26:15, GET, /SONGS/static/css/web2py.css, HTTP/1.1, 304, 0.000624
127.0.0.1, 2013-02-26 16:26:15, GET, /SONGS/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000611
127.0.0.1, 2013-02-26 16:26:15, GET, /SONGS/static/js/share.js, HTTP/1.1, 304, 0.000605
127.0.0.1, 2013-02-26 16:26:15, GET, /SONGS/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.000544
127.0.0.1, 2013-02-26 16:26:15, GET, /SONGS/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.000448
127.0.0.1, 2013-02-26 16:26:15, GET, /SONGS/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000438
127.0.0.1, 2013-02-26 16:26:15, GET, /SONGS/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.000579
127.0.0.1, 2013-02-26 16:26:15, GET, /SONGS/static/images/twitter.png, HTTP/1.1, 304, 0.000594
127.0.0.1, 2013-02-26 16:26:15, GET, /SONGS/static/images/facebook.png, HTTP/1.1, 304, 0.000646
127.0.0.1, 2013-02-26 16:26:15, GET, /SONGS/static/images/gplus-32.png, HTTP/1.1, 304, 0.000600
127.0.0.1, 2013-02-26 16:26:34, GET, /SONGS/appadmin/insert/db/songs, HTTP/1.1, 200, 0.065358
127.0.0.1, 2013-02-26 16:26:34, GET, /SONGS/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.000619
127.0.0.1, 2013-02-26 16:26:34, GET, /SONGS/static/js/jquery.js, HTTP/1.1, 304, 0.000596
127.0.0.1, 2013-02-26 16:26:34, GET, /SONGS/static/css/calendar.css, HTTP/1.1, 304, 0.000603
127.0.0.1, 2013-02-26 16:26:34, GET, /SONGS/static/js/web2py.js, HTTP/1.1, 304, 0.002592
127.0.0.1, 2013-02-26 16:26:34, GET, /SONGS/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.001417
127.0.0.1, 2013-02-26 16:26:34, GET, /SONGS/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000605
127.0.0.1, 2013-02-26 16:26:34, GET, /SONGS/static/js/calendar.js, HTTP/1.1, 304, 0.002635
127.0.0.1, 2013-02-26 16:26:34, GET, /SONGS/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.000992
127.0.0.1, 2013-02-26 16:26:34, GET, /SONGS/static/css/web2py.css, HTTP/1.1, 304, 0.001351
127.0.0.1, 2013-02-26 16:26:34, GET, /SONGS/static/js/share.js, HTTP/1.1, 304, 0.000555
127.0.0.1, 2013-02-26 16:26:34, GET, /SONGS/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.003127
127.0.0.1, 2013-02-26 16:26:34, GET, /SONGS/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.000508
127.0.0.1, 2013-02-26 16:26:34, GET, /SONGS/static/images/twitter.png, HTTP/1.1, 304, 0.000656
127.0.0.1, 2013-02-26 16:26:34, GET, /SONGS/static/images/facebook.png, HTTP/1.1, 304, 0.000616
127.0.0.1, 2013-02-26 16:26:34, GET, /SONGS/static/images/gplus-32.png, HTTP/1.1, 304, 0.000610
127.0.0.1, 2013-02-26 16:30:21, GET, /SONGS/appadmin/insert/db/songs, HTTP/1.1, 200, 0.060820
127.0.0.1, 2013-02-26 16:30:21, GET, /SONGS/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.000627
127.0.0.1, 2013-02-26 16:30:21, GET, /SONGS/static/js/jquery.js, HTTP/1.1, 304, 0.000628
127.0.0.1, 2013-02-26 16:30:21, GET, /SONGS/static/css/calendar.css, HTTP/1.1, 304, 0.000626
127.0.0.1, 2013-02-26 16:30:21, GET, /SONGS/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000579
127.0.0.1, 2013-02-26 16:30:21, GET, /SONGS/static/js/web2py.js, HTTP/1.1, 304, 0.001547
127.0.0.1, 2013-02-26 16:30:21, GET, /SONGS/static/js/calendar.js, HTTP/1.1, 304, 0.000610
127.0.0.1, 2013-02-26 16:30:21, GET, /SONGS/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.000522
127.0.0.1, 2013-02-26 16:30:21, GET, /SONGS/static/css/web2py.css, HTTP/1.1, 304, 0.001750
127.0.0.1, 2013-02-26 16:30:21, GET, /SONGS/static/js/share.js, HTTP/1.1, 304, 0.000522
127.0.0.1, 2013-02-26 16:30:21, GET, /SONGS/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.000559
127.0.0.1, 2013-02-26 16:30:21, GET, /SONGS/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.006190
127.0.0.1, 2013-02-26 16:30:21, GET, /SONGS/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.010280
127.0.0.1, 2013-02-26 16:30:21, GET, /SONGS/static/images/twitter.png, HTTP/1.1, 304, 0.000643
127.0.0.1, 2013-02-26 16:30:21, GET, /SONGS/static/images/facebook.png, HTTP/1.1, 304, 0.000650
127.0.0.1, 2013-02-26 16:30:21, GET, /SONGS/static/images/gplus-32.png, HTTP/1.1, 304, 0.000614
127.0.0.1, 2013-02-26 16:30:23, POST, /SONGS/appadmin/insert/db/songs, HTTP/1.1, 200, 0.062452
127.0.0.1, 2013-02-26 16:30:23, GET, /SONGS/static/js/share.js, HTTP/1.1, 304, 0.000641
127.0.0.1, 2013-02-26 16:35:05, POST, /SONGS/appadmin/insert/db/songs, HTTP/1.1, 200, 0.219255
127.0.0.1, 2013-02-26 16:35:05, GET, /SONGS/static/js/share.js, HTTP/1.1, 304, 0.000727
127.0.0.1, 2013-02-26 16:35:12, POST, /SONGS/appadmin/insert/db/songs, HTTP/1.1, 200, 0.067131
127.0.0.1, 2013-02-26 16:35:12, GET, /SONGS/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.000619
127.0.0.1, 2013-02-26 16:35:12, GET, /SONGS/static/js/jquery.js, HTTP/1.1, 304, 0.000618
127.0.0.1, 2013-02-26 16:35:12, GET, /SONGS/static/css/calendar.css, HTTP/1.1, 304, 0.000621
127.0.0.1, 2013-02-26 16:35:12, GET, /SONGS/static/js/calendar.js, HTTP/1.1, 304, 0.000812
127.0.0.1, 2013-02-26 16:35:12, GET, /SONGS/static/js/web2py.js, HTTP/1.1, 304, 0.000723
127.0.0.1, 2013-02-26 16:35:12, GET, /SONGS/static/css/web2py.css, HTTP/1.1, 304, 0.000637
127.0.0.1, 2013-02-26 16:35:12, GET, /SONGS/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000627
127.0.0.1, 2013-02-26 16:35:12, GET, /SONGS/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000550
127.0.0.1, 2013-02-26 16:35:12, GET, /SONGS/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.002416
127.0.0.1, 2013-02-26 16:35:12, GET, /SONGS/static/js/share.js, HTTP/1.1, 304, 0.000575
127.0.0.1, 2013-02-26 16:35:12, GET, /SONGS/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.004643
127.0.0.1, 2013-02-26 16:35:12, GET, /SONGS/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.000571
127.0.0.1, 2013-02-26 16:35:13, GET, /SONGS/static/images/gplus-32.png, HTTP/1.1, 304, 0.000603
127.0.0.1, 2013-02-26 16:35:13, GET, /SONGS/static/images/facebook.png, HTTP/1.1, 304, 0.000587
127.0.0.1, 2013-02-26 16:35:13, GET, /SONGS/static/images/twitter.png, HTTP/1.1, 304, 0.003480
127.0.0.1, 2013-02-26 16:35:22, GET, /SONGS/appadmin/, HTTP/1.1, 200, 0.059542
127.0.0.1, 2013-02-26 16:35:22, GET, /SONGS/static/js/share.js, HTTP/1.1, 304, 0.000629
127.0.0.1, 2013-02-26 16:35:25, GET, /SONGS/appadmin/select/db, HTTP/1.1, 200, 0.065999
127.0.0.1, 2013-02-26 16:35:25, GET, /SONGS/static/js/share.js, HTTP/1.1, 304, 0.000650
127.0.0.1, 2013-02-26 16:35:42, POST, /SONGS/appadmin/select/db, HTTP/1.1, 200, 0.068521
127.0.0.1, 2013-02-26 16:35:42, GET, /SONGS/static/js/share.js, HTTP/1.1, 304, 0.000621
127.0.0.1, 2013-02-26 16:35:49, POST, /SONGS/appadmin/select/db, HTTP/1.1, 200, 0.074845
127.0.0.1, 2013-02-26 16:35:49, GET, /SONGS/static/js/share.js, HTTP/1.1, 304, 0.000623
127.0.0.1, 2013-02-26 16:36:01, GET, /SONGS/appadmin/, HTTP/1.1, 200, 0.060122
127.0.0.1, 2013-02-26 16:36:01, GET, /SONGS/static/js/share.js, HTTP/1.1, 304, 0.000652
127.0.0.1, 2013-02-26 16:36:04, GET, /SONGS/appadmin/insert/db/songs, HTTP/1.1, 200, 0.055732
127.0.0.1, 2013-02-26 16:36:04, GET, /SONGS/static/js/share.js, HTTP/1.1, 304, 0.000625
127.0.0.1, 2013-02-26 16:36:36, POST, /SONGS/appadmin/insert/db/songs, HTTP/1.1, 200, 0.208385
127.0.0.1, 2013-02-26 16:36:36, GET, /SONGS/static/js/share.js, HTTP/1.1, 304, 0.000658
127.0.0.1, 2013-02-26 16:49:42, GET, /SONGS/default, HTTP/1.1, 500, 0.097537
127.0.0.1, 2013-02-26 16:49:50, GET, /SONGS/default/update_len, HTTP/1.1, 500, 0.096776
127.0.0.1, 2013-02-26 16:49:55, GET, /SONGS/default/update_len.html, HTTP/1.1, 500, 0.094951
127.0.0.1, 2013-02-26 16:50:03, GET, /SONGS/views/default/update_len.html, HTTP/1.1, 404, 0.026862
127.0.0.1, 2013-02-26 16:50:10, GET, /SONGS/default/update_len.html, HTTP/1.1, 500, 0.135800
127.0.0.1, 2013-02-26 16:50:13, GET, /admin/default/ticket/SONGS/127.0.0.1.2013-02-26.16-50-10.ee18fdb5-9a36-49c7-927a-acf4bf50adb5, HTTP/1.1, 200, 0.124502
127.0.0.1, 2013-02-26 16:51:08, GET, /SONGS/default/update_len.html, HTTP/1.1, 200, 0.029713
127.0.0.1, 2013-02-26 16:52:01, GET, /SONGS/default/update_len.html, HTTP/1.1, 200, 0.047516
127.0.0.1, 2013-02-26 16:52:01, GET, /SONGS/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.000632
127.0.0.1, 2013-02-26 16:52:01, GET, /SONGS/static/js/jquery.js, HTTP/1.1, 304, 0.000662
127.0.0.1, 2013-02-26 16:52:01, GET, /SONGS/static/css/calendar.css, HTTP/1.1, 304, 0.000623
127.0.0.1, 2013-02-26 16:52:01, GET, /SONGS/static/js/calendar.js, HTTP/1.1, 304, 0.000643
127.0.0.1, 2013-02-26 16:52:01, GET, /SONGS/static/js/web2py.js, HTTP/1.1, 304, 0.000614
127.0.0.1, 2013-02-26 16:52:01, GET, /SONGS/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.000664
127.0.0.1, 2013-02-26 16:52:01, GET, /SONGS/static/css/web2py.css, HTTP/1.1, 304, 0.005102
127.0.0.1, 2013-02-26 16:52:01, GET, /SONGS/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.001344
127.0.0.1, 2013-02-26 16:52:01, GET, /SONGS/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.000622
127.0.0.1, 2013-02-26 16:52:01, GET, /SONGS/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000571
127.0.0.1, 2013-02-26 16:52:01, GET, /SONGS/static/js/share.js, HTTP/1.1, 304, 0.000548
127.0.0.1, 2013-02-26 16:52:01, GET, /SONGS/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.000576
127.0.0.1, 2013-02-26 16:52:01, GET, /SONGS/static/images/twitter.png, HTTP/1.1, 304, 0.000639
127.0.0.1, 2013-02-26 16:52:01, GET, /SONGS/static/images/facebook.png, HTTP/1.1, 304, 0.000637
127.0.0.1, 2013-02-26 16:52:01, GET, /SONGS/static/images/gplus-32.png, HTTP/1.1, 304, 0.000562
127.0.0.1, 2013-02-26 16:58:55, GET, /SONGS/default/update_len.html, HTTP/1.1, 200, 0.043983
127.0.0.1, 2013-02-26 16:58:55, GET, /SONGS/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.000597
127.0.0.1, 2013-02-26 16:58:55, GET, /SONGS/static/js/jquery.js, HTTP/1.1, 304, 0.000649
127.0.0.1, 2013-02-26 16:58:55, GET, /SONGS/static/css/calendar.css, HTTP/1.1, 304, 0.000606
127.0.0.1, 2013-02-26 16:58:55, GET, /SONGS/static/js/calendar.js, HTTP/1.1, 304, 0.001133
127.0.0.1, 2013-02-26 16:58:55, GET, /SONGS/static/js/web2py.js, HTTP/1.1, 304, 0.002645
127.0.0.1, 2013-02-26 16:58:55, GET, /SONGS/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000605
127.0.0.1, 2013-02-26 16:58:55, GET, /SONGS/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.000582
127.0.0.1, 2013-02-26 16:58:55, GET, /SONGS/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.000592
127.0.0.1, 2013-02-26 16:58:55, GET, /SONGS/static/js/share.js, HTTP/1.1, 304, 0.000509
127.0.0.1, 2013-02-26 16:58:55, GET, /SONGS/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000574
127.0.0.1, 2013-02-26 16:58:55, GET, /SONGS/static/css/web2py.css, HTTP/1.1, 304, 0.009964
127.0.0.1, 2013-02-26 16:58:55, GET, /SONGS/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.000576
127.0.0.1, 2013-02-26 16:58:56, GET, /SONGS/static/images/twitter.png, HTTP/1.1, 304, 0.000642
127.0.0.1, 2013-02-26 16:58:56, GET, /SONGS/static/images/facebook.png, HTTP/1.1, 304, 0.000608
127.0.0.1, 2013-02-26 16:58:56, GET, /SONGS/static/images/gplus-32.png, HTTP/1.1, 304, 0.000577
127.0.0.1, 2013-02-26 16:58:56, GET, /SONGS/default/update_len.html, HTTP/1.1, 200, 0.043743
127.0.0.1, 2013-02-26 16:58:56, GET, /SONGS/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.000595
127.0.0.1, 2013-02-26 16:58:56, GET, /SONGS/static/js/jquery.js, HTTP/1.1, 304, 0.000619
127.0.0.1, 2013-02-26 16:58:56, GET, /SONGS/static/css/calendar.css, HTTP/1.1, 304, 0.000624
127.0.0.1, 2013-02-26 16:58:56, GET, /SONGS/static/js/calendar.js, HTTP/1.1, 304, 0.000604
127.0.0.1, 2013-02-26 16:58:56, GET, /SONGS/static/js/web2py.js, HTTP/1.1, 304, 0.000604
127.0.0.1, 2013-02-26 16:58:56, GET, /SONGS/static/css/web2py.css, HTTP/1.1, 304, 0.000495
127.0.0.1, 2013-02-26 16:58:56, GET, /SONGS/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000568
127.0.0.1, 2013-02-26 16:58:56, GET, /SONGS/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.000605
127.0.0.1, 2013-02-26 16:58:56, GET, /SONGS/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000558
127.0.0.1, 2013-02-26 16:58:56, GET, /SONGS/static/js/share.js, HTTP/1.1, 304, 0.000659
127.0.0.1, 2013-02-26 16:58:56, GET, /SONGS/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.000598
127.0.0.1, 2013-02-26 16:58:56, GET, /SONGS/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.000546
127.0.0.1, 2013-02-26 16:58:56, GET, /SONGS/static/images/twitter.png, HTTP/1.1, 304, 0.000573
127.0.0.1, 2013-02-26 16:58:56, GET, /SONGS/static/images/gplus-32.png, HTTP/1.1, 304, 0.000641
127.0.0.1, 2013-02-26 16:58:56, GET, /SONGS/static/images/facebook.png, HTTP/1.1, 304, 0.000592
127.0.0.1, 2013-02-26 16:59:03, POST, /SONGS/default/update_len.html, HTTP/1.1, 500, 0.131611
127.0.0.1, 2013-02-26 16:59:05, GET, /admin/default/ticket/SONGS/127.0.0.1.2013-02-26.16-59-03.ad701b65-09ab-4ecc-93b1-8a248a458839, HTTP/1.1, 200, 0.129170
127.0.0.1, 2013-02-26 16:59:45, POST, /SONGS/default/update_len.html, HTTP/1.1, 303, 0.160640
127.0.0.1, 2013-02-26 16:59:45, GET, /SONGS/default/show_songs, HTTP/1.1, 500, 0.095815
127.0.0.1, 2013-02-26 16:59:47, GET, /admin/default/ticket/SONGS/127.0.0.1.2013-02-26.16-59-45.9979c42c-38b8-4563-9264-a95423a3bcd3, HTTP/1.1, 200, 0.118791
127.0.0.1, 2013-02-26 17:00:06, POST, /SONGS/default/update_len.html, HTTP/1.1, 200, 0.046904
127.0.0.1, 2013-02-26 17:00:06, GET, /SONGS/static/js/share.js, HTTP/1.1, 304, 0.000817
127.0.0.1, 2013-02-26 17:00:18, POST, /SONGS/default/update_len.html, HTTP/1.1, 303, 0.170460
127.0.0.1, 2013-02-26 17:00:18, GET, /SONGS/default/show_songs, HTTP/1.1, 200, 0.036086
127.0.0.1, 2013-02-26 17:00:18, GET, /SONGS/static/js/share.js, HTTP/1.1, 304, 0.000621
127.0.0.1, 2013-02-26 17:00:35, POST, /SONGS/default/update_len.html, HTTP/1.1, 200, 0.044861
127.0.0.1, 2013-02-26 17:00:35, GET, /SONGS/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.000524
127.0.0.1, 2013-02-26 17:00:35, GET, /SONGS/static/js/jquery.js, HTTP/1.1, 304, 0.000600
127.0.0.1, 2013-02-26 17:00:35, GET, /SONGS/static/css/calendar.css, HTTP/1.1, 304, 0.000595
127.0.0.1, 2013-02-26 17:00:35, GET, /SONGS/static/js/calendar.js, HTTP/1.1, 304, 0.000655
127.0.0.1, 2013-02-26 17:00:35, GET, /SONGS/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000641
127.0.0.1, 2013-02-26 17:00:35, GET, /SONGS/static/css/web2py.css, HTTP/1.1, 304, 0.002471
127.0.0.1, 2013-02-26 17:00:35, GET, /SONGS/static/js/web2py.js, HTTP/1.1, 304, 0.004177
127.0.0.1, 2013-02-26 17:00:35, GET, /SONGS/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.000644
127.0.0.1, 2013-02-26 17:00:35, GET, /SONGS/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.000720
127.0.0.1, 2013-02-26 17:00:35, GET, /SONGS/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000627
127.0.0.1, 2013-02-26 17:00:35, GET, /SONGS/static/js/share.js, HTTP/1.1, 304, 0.000672
127.0.0.1, 2013-02-26 17:00:35, GET, /SONGS/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.000599
127.0.0.1, 2013-02-26 17:00:35, GET, /SONGS/static/images/twitter.png, HTTP/1.1, 304, 0.000716
127.0.0.1, 2013-02-26 17:00:35, GET, /SONGS/static/images/gplus-32.png, HTTP/1.1, 304, 0.000660
127.0.0.1, 2013-02-26 17:00:35, GET, /SONGS/static/images/facebook.png, HTTP/1.1, 304, 0.003080
127.0.0.1, 2013-02-26 17:00:41, POST, /SONGS/default/update_len.html, HTTP/1.1, 303, 0.175962
127.0.0.1, 2013-02-26 17:00:41, GET, /SONGS/default/show_songs, HTTP/1.1, 200, 0.043631
127.0.0.1, 2013-02-26 17:00:41, GET, /SONGS/static/js/share.js, HTTP/1.1, 304, 0.000619
127.0.0.1, 2013-02-26 17:00:50, POST, /SONGS/default/update_len.html, HTTP/1.1, 200, 0.058187
127.0.0.1, 2013-02-26 17:00:50, GET, /SONGS/static/js/jquery.js, HTTP/1.1, 304, 0.000627
127.0.0.1, 2013-02-26 17:00:50, GET, /SONGS/static/css/calendar.css, HTTP/1.1, 304, 0.002712
127.0.0.1, 2013-02-26 17:00:50, GET, /SONGS/static/css/web2py.css, HTTP/1.1, 304, 0.002863
127.0.0.1, 2013-02-26 17:00:50, GET, /SONGS/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.002964
127.0.0.1, 2013-02-26 17:00:50, GET, /SONGS/static/js/calendar.js, HTTP/1.1, 304, 0.000664
127.0.0.1, 2013-02-26 17:00:50, GET, /SONGS/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.000648
127.0.0.1, 2013-02-26 17:00:50, GET, /SONGS/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000652
127.0.0.1, 2013-02-26 17:00:50, GET, /SONGS/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.000606
127.0.0.1, 2013-02-26 17:00:50, GET, /SONGS/static/js/web2py.js, HTTP/1.1, 304, 0.006034
127.0.0.1, 2013-02-26 17:00:50, GET, /SONGS/static/js/share.js, HTTP/1.1, 304, 0.000584
127.0.0.1, 2013-02-26 17:00:50, GET, /SONGS/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000601
127.0.0.1, 2013-02-26 17:00:50, GET, /SONGS/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.018975
127.0.0.1, 2013-02-26 17:00:50, GET, /SONGS/static/images/twitter.png, HTTP/1.1, 304, 0.000606
127.0.0.1, 2013-02-26 17:00:50, GET, /SONGS/static/images/facebook.png, HTTP/1.1, 304, 0.000611
127.0.0.1, 2013-02-26 17:00:50, GET, /SONGS/static/images/gplus-32.png, HTTP/1.1, 304, 0.000624
127.0.0.1, 2013-02-26 17:00:57, POST, /SONGS/default/update_len.html, HTTP/1.1, 303, 0.181176
127.0.0.1, 2013-02-26 17:00:57, GET, /SONGS/default/show_songs, HTTP/1.1, 200, 0.039221
127.0.0.1, 2013-02-26 17:00:57, GET, /SONGS/static/js/share.js, HTTP/1.1, 304, 0.000638
127.0.0.1, 2013-02-26 17:02:35, POST, /SONGS/default/update_len.html, HTTP/1.1, 200, 0.056848
127.0.0.1, 2013-02-26 17:02:35, GET, /SONGS/static/js/jquery.js, HTTP/1.1, 304, 0.000706
127.0.0.1, 2013-02-26 17:02:35, GET, /SONGS/static/css/calendar.css, HTTP/1.1, 304, 0.000598
127.0.0.1, 2013-02-26 17:02:35, GET, /SONGS/static/js/calendar.js, HTTP/1.1, 304, 0.000575
127.0.0.1, 2013-02-26 17:02:35, GET, /SONGS/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000953
127.0.0.1, 2013-02-26 17:02:35, GET, /SONGS/static/js/web2py.js, HTTP/1.1, 304, 0.004682
127.0.0.1, 2013-02-26 17:02:35, GET, /SONGS/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.000635
127.0.0.1, 2013-02-26 17:02:35, GET, /SONGS/static/css/web2py.css, HTTP/1.1, 304, 0.003329
127.0.0.1, 2013-02-26 17:02:35, GET, /SONGS/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000638
127.0.0.1, 2013-02-26 17:02:35, GET, /SONGS/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.000619
127.0.0.1, 2013-02-26 17:02:35, GET, /SONGS/static/js/share.js, HTTP/1.1, 304, 0.000656
127.0.0.1, 2013-02-26 17:02:35, GET, /SONGS/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.021495
127.0.0.1, 2013-02-26 17:02:35, GET, /SONGS/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.000562
127.0.0.1, 2013-02-26 17:02:35, GET, /SONGS/static/images/twitter.png, HTTP/1.1, 304, 0.000567
127.0.0.1, 2013-02-26 17:02:35, GET, /SONGS/static/images/facebook.png, HTTP/1.1, 304, 0.000588
